,blend_id,oil_property_param_title,smiles,oil_property_param_value
85,4450bae6-802e-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",12725.0
86,445c6362-1fb3-11ed-9457-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",12890.0
87,446da20e-993e-11ec-9673-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'O=C(CC)OCCCCCOC']",26690.0
88,44a3a6f4-0e79-11ee-8cc3-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",123750.0
89,451cb9f2-a788-11ed-992a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",117000.0
90,45f1e44a-9410-11ee-8abf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCC']",12510.0
91,46b4fc7e-7fee-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC']",28325.0
92,479b34c4-a615-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",145200.0
93,489fd34a-2c47-11ee-987e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC']",7678.0
94,49743a76-a614-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",103300.0
95,49939d56-3e5c-11ed-8783-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",97300.0
96,49f9770e-5e3b-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'O=C(CC)OCCCCCOC']",34500.0
97,4a5c9ca8-59da-11ed-89c9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCCCC']",15975.0
98,4b1e0708-c7bc-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131700.0
99,4bb0ec42-0e73-11ed-8e9d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",44290.0
100,4ce12fe0-9d85-11ed-9fac-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",91460.0
101,4cea0804-76ed-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC']",8607.0
102,4d33de30-09e0-11ee-8bcd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",107750.0
103,4df6f2e6-c7c6-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC(C)CCC']",141850.0
104,4f54e0e0-13cf-11ed-94cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",18725.0
105,50ae6644-b260-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(C)CC']",134100.0
106,51515564-43ad-11ed-8303-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18520.0
107,5204ed5c-cc71-11ed-9984-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC(C)CCC']",134750.0
108,520a8cd4-d47d-11ee-81cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC']",19200.0
109,524442e2-0cd5-11ed-87b0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC']",464600.0
110,52cc326e-9638-11ed-8975-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCCCC']",16285.0
111,53716c98-3b38-11ee-80a6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC']",9698.0
112,5508efd4-74b5-11ee-9219-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",19825.0
113,56d596b4-543b-11ed-993d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",75960.0
114,58e62d54-c6fc-11ed-863f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",161250.0
115,58e74e6e-5f37-11ed-855c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC']",106300.0
116,5b7e51f2-795f-11ee-9355-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCCC(C)C']",74465.0
117,5b83373e-a788-11ed-992a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131900.0
118,5ca7ab54-3135-11ee-9f2d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",25475.0
119,5caaa5ae-0e79-11ee-8cc3-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",94715.0
120,5e5ae64c-4887-11ed-8f1b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC']",43140.0
121,5fdc1966-4dee-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",109000.0
122,6096a262-a06f-11ed-9f24-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",74975.0
123,60e6537e-c73e-11ee-99e2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCC', 'CCCC(C)CCC', 'CCCCC']",46330.0
124,62c8438e-bc99-11ec-9ebf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",127350.0
125,62ca7eda-a788-11ed-992a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",128000.0
126,63ac5568-3351-11ed-9685-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",12655.0
127,63b5dcb2-4dfc-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)(CC(C1=CC=CC=C1)CCC)C', 'CCCCCCC', 'O=C(OC)C(C)(C)CC']",4402.0
128,6504b86e-066b-11ed-9716-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",149500.0
129,65074114-a6d5-11ed-9153-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",125000.0
130,662b1f42-4df9-11ec-9cfe-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",9364.0
131,66705f4a-2ab5-11ee-8be1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],10800.0
132,67172f6e-c70f-11ed-863f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",40515.0
133,67fbcc6a-a788-11ed-992a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",123600.0
134,6822ef3c-d773-11ed-8145-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",
135,68515fd2-9634-11ed-8975-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCC']",9180.0
136,69260bac-7323-11ee-8b1f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",82400.0
137,69ad76b6-58f6-11ed-8a7d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'O=C(CC(CC(OCCCCCCCCCCCCCCCCCCC)=O)C)OCC']",14895.0
138,6babd070-4bf3-11ee-9c35-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",189150.0
139,6c40f04c-76ec-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC']",12645.0
140,6cfb8b3c-13c8-11ed-94cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",16395.0
141,6d077f30-9d77-11ed-9fac-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",72465.0
142,6d554e0a-119e-11ed-9048-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",19145.0
143,6da251ec-98c9-11ee-9bd7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCC', 'CCCC(C)CCC']",12265.0
144,6df82e8e-2abd-11ee-8be1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(CCC1=CC=C(C(C)(C)C)C=C1)C2=CC=C(C(C)(C)C)C=C2', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",141600.0
145,6f961a92-d1f0-11ed-929c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",35880.0
146,70215fd8-0e79-11ee-8cc3-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",127050.0
147,7242eb32-81f8-11ed-9fa7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",20310.0
148,725a41d4-3350-11ed-9685-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'COC(C(C)(CC)C)=O']",22005.0
149,72f74ce4-9090-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC']",29100.0
150,735ba244-c720-11ed-863f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131750.0
151,7425ca88-60c8-11ed-82a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC', 'O=C(OCCCCCCCCCCC)C(CC)C']",1472.0
152,74d1e252-4546-11ed-95be-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",23060.0
153,74f34794-552c-11ed-890d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCC(C)C', 'CCCCCCC', 'O=C(OC)C(C)(C)CC']",3711.0
154,751b8e50-d922-11ed-8ff0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",10790.0
155,759b4770-a614-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",109800.0
156,75df609e-1fce-11ee-8a17-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC(C)C']",87330.0
157,76064f6a-63dc-11ec-8eb2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",167200.0
158,76dc25ae-0f43-11ee-9c71-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",10875.0
159,76f1aa9a-09e0-11ee-8bcd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",108200.0
160,77671ffa-3fec-11ed-8432-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(C)C(CC)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",28700.0
161,77a82e46-0e6e-11ed-8e9d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC']",52990.0
162,7850d65e-0f30-11ee-9c71-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC', 'O=S(C1=CC=C(CCCCCCCCCCCCCCCCCCC)C=C1)(O)=O']",10995.0
163,78e88e28-e0c3-11ec-95ab-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",111850.0
164,7c66d05c-4ee9-11ed-8ba0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCC(C)C', 'CCCCCCC', 'O=C(OC)C(C)(C)CC']",6147.0
165,7d9e6a92-4b89-11ed-9952-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",96855.0
166,7dd18f3e-85dc-11ed-8bea-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",79350.0
167,7de67266-b4ac-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(CCC(C)(CCC(C)(C)C)C)C', 'CCC(C)CCCC', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",143950.0
168,7e24f938-8eb1-11ee-8345-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",111900.0
169,7ea56ca8-c323-11ed-9f4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",136400.0
