,blend_id,oil_property_param_title,smiles,oil_property_param_value
170,7f24f740-850a-11ed-9343-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",2815.0
171,7f5ebbbc-d832-11ed-9c4c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],13010.0
172,7fd5de08-4639-11ed-8278-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",93125.0
173,808cb8ae-74aa-11ed-8467-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",74250.0
174,8170f920-5f37-11ed-855c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'COP1(S[Zn]2(SP(OC)(OC)S2)S1)OC']",115800.0
175,81d5c538-c97d-11ee-95e1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCC']",17200.0
176,8247f70a-b982-11ec-824f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",119200.0
177,8248177e-dcec-11ed-803e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC', 'CCCCCCC(CCCCCCCC)CCCCCCCC']",11630.0
178,824e8c36-1c8e-11ed-8b6a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",16800.0
179,83bf60fa-e424-11ed-9764-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",40200.0
180,83fe2f9c-4ded-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)(CC(C1=CC=CC=C1)CCC)C', 'CCCCCCC', 'O=C(OC)C(C)(C)CC']",2031.0
181,84bda94a-74b5-11ee-9219-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",21480.0
182,854481d4-b640-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",161300.0
183,85d89156-9bb6-11ed-8228-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],8674.0
184,867c3bb0-a9dd-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",385200.0
185,875d5aa8-4dea-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC']",239500.0
186,87ad1916-c590-11ee-8071-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",80820.0
187,886129e0-9d75-11ed-9fac-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",73335.0
188,8a086222-0cde-11ed-87b0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC', 'CCCCC']",47850.0
189,8a266964-545c-11ed-993d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC']",16895.0
190,8ccacaa0-2221-11ee-97a6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC(C)C']",100000.0
191,8d12156a-487c-11ed-8f1b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",20325.0
192,8d5a5f02-18af-11ed-98cd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",66240.0
193,8eb5c4a6-a8e6-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",235650.0
194,8fff8c66-ddc9-11ed-8992-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",26440.0
195,9042fe28-0f2f-11ee-9c71-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",8597.0
196,90ce2756-53fa-11ec-92cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCCCCCC(C(C)CCCCCC)CC(C)CCCCC', 'COC(C(C)(CC)C)=O']",29200.0
197,9344ed20-2177-11ee-97a6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C)(C)CC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",90075.0
198,94d31e5a-d46f-11ed-9883-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCCC(C)CCC']",10562.0
199,94e259e8-c590-11ee-8071-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",90530.0
200,951b79d0-81f8-11ed-9fa7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",25910.0
201,95c626b8-b260-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(C)CC']",151000.0
202,96ccc9bc-d538-11ed-9f86-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCC', 'CCCC(C)CCC']",7680.0
203,97fdfbae-368f-11ee-87a4-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",138100.0
204,98d7eeda-381c-11ed-9a4d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",85875.0
205,9aba5c66-0f43-11ee-9c71-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCCC(C)C']",14840.0
206,9b98b4dc-851f-11ee-9d2f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCC']",10010.0
207,9bd22d12-c042-11ee-8fe1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",266400.0
208,9d2d54fa-d832-11ed-9c4c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],13010.0
209,a0fc215e-3267-11ed-8a15-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CC', 'CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C']",143800.0
210,a1753376-c323-11ed-9f4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",138100.0
211,a1976ab4-2614-11ee-88f6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",81700.0
212,a1f2239c-8eaf-11ee-8345-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",96630.0
213,a237fd80-bc93-11ec-9ebf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",134550.0
214,a23bc75e-c16e-11ed-8ecc-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",110800.0
215,a29850d2-3feb-11ed-8432-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",115700.0
216,a3223c04-0745-11ed-9115-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC', 'CCCCC']",619500.0
217,a3409f28-5f38-11ed-855c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'CCCCCCCCN(C1=CC=CC=C1)C2=CC=CC=C2CCCC', 'O=C1CC(B(C(C)(C)C)C(C)(C)C)C(N1CCNCCN2C(CC(B(C(C)(C)C)C(C)(C)C)C2=O)=O)=O', 'OC1=CC=C(CCCC)C=C1C(O[Ca]OC(C2=CC(CCCC)=CC=C2O)=O)=O']",126750.0
218,a4246106-687e-11ec-8eb2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",117300.0
219,a48a83a4-76ed-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",20150.0
220,a4bee95c-2177-11ee-97a6-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C)(C)CC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",94900.0
221,a4e36c3e-c172-11ec-9ebf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CCCC(C2=CC=CC=C2)C/C=C/C', 'CC1CCCCC1C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC']",48125.0
222,a5188788-ca4a-11ee-94c1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCC(C(OC)=O)CC', 'CCCCC(C)C', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",94565.0
223,a52383b0-045a-11ee-9aec-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",133300.0
224,a5471efe-5f57-11ed-9217-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCCC(C)C', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",2685.0
225,a602a89e-76eb-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC']",10230.0
226,a71da2be-4871-11ec-9a69-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",11810.0
227,ab5e76c2-6fb8-11ed-97f8-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(CC(C)OCCCC)Cl', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",2061.0
228,ac37cb5a-fe9a-11ec-8ee8-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCCCCCC(CC(CCCCCC)CCCCCCC)CCCCCCCCC', 'O=C(OC)C(C)(CCC)C']",97700.0
229,acb5f03c-5a77-11ed-89c9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18000.0
230,acb8f3da-a0a9-11ee-8a84-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCC', 'CCCC(C)CCC']",21580.0
231,ad4eaab8-cf09-11ee-9e5f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCC', 'CCCC(C)CCC', 'CCCCC']",61500.0
232,ae830b02-5086-11ed-8429-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCCCC']",12915.0
233,b0a0604e-abab-11ed-8d81-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",86845.0
234,b0bbed02-a06e-11ed-9f24-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",84000.0
235,b0c0139c-34ed-11ed-8af2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",38340.0
236,b16c64d8-c418-11ee-97fb-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCC']",11205.0
237,b3320eda-c7c0-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],16460.0
238,b35ae502-3356-11ed-9685-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CC', 'CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C']",113300.0
239,b44403d8-1d4c-11ed-934f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",17035.0
240,b62f4c86-c0cd-11ee-8fe1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCCC']",30080.0
241,b6949c26-b5b7-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",174300.0
242,b6d34fba-853c-11ee-9d2f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCCCC']",7507.0
243,b7751294-6fb9-11ed-97f8-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CC(C)CCCCC', 'CCC(CC(C)OCCCC)Cl', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC']",1913.0
244,b7d7d6ce-292b-11ed-9be5-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C']",71550.0
245,b8c62898-802e-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",12615.0
246,b9312d7e-828e-11ed-9fa7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'COC(C(CCC)(CCCC)CCC)=O']",15570.0
247,bad9d642-5062-11ee-98f7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC1=CC2=NNN=C2C=C1.C(CO)N(CCO)CCO', 'CCCC(C)CCC', 'CCCCCCC', 'O=C(C1=CC=CC=C1)N2N=NC3=C2C=CC=C3']",9698.0
248,baf85236-543a-11ed-993d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC']",109000.0
249,bb277274-5f16-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",120250.0
250,bb3c499e-c6ca-11ec-9ebf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",100600.0
251,bb65c6ae-3b21-11ed-82cb-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",93125.0
252,bbb99bd8-4497-11ed-8e3b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",
253,bc235106-2144-11ee-8516-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CC(CCC1=CC=C(C(C)(C)C)C=C1)C2=CC=C(C(C)(C)C)C=C2', 'CCCC(C)CCC', 'CCCCC(C)C']",107700.0
254,bc433150-fdff-11ed-8421-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",6306.0
255,bc72a9f6-b63b-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",117900.0
