,blend_id,oil_property_param_title,smiles,oil_property_param_value
256,bcdd722c-c679-11ee-9e1a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(CC(C)OCCCC)Cl', 'CCCC(C)CCC', 'CCCCC']",71475.0
257,bd560c64-83c1-11ee-9333-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",16765.0
258,bda4fefa-13ce-11ed-94cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",16815.0
259,be6d58fc-a076-11ed-9f24-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",13800.0
260,bebb9412-0f40-11ed-9900-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCCC(C)CCC', 'COC(C(C)(CC)C)=O']",19240.0
261,bf71ab8a-6bed-11ed-87f9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCCC/C=C\\C(CCCCCCC)=C\\C(CCCCC)C', 'CCCCCCC', 'CCCCCCCCC(CCCCC)CCCCCC', 'O=C(OC)C(C)(C)CC', 'O=C(OCCCCCCCCCCC)C(CC)C']",1936.0
262,bfcaec72-c4a3-11ed-9cc3-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCCC']",40500.0
263,bfecf1da-b641-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",117600.0
264,bfef46c6-b63f-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",160050.0
265,c189e03a-34fd-11ed-8af2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",13565.0
266,c29520ba-69a1-11ed-906f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCC/C=C\\C(CCCCCCC)=C\\C(CCCCC)C', 'O=C(OCCCCCCCCCCC)C(CC)C']",7900.0
267,c3121260-b602-11ee-870b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC']",17275.0
268,c547b7d8-c94f-11ed-973e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],14565.0
269,c6a05dbc-85dc-11ed-8bea-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",88200.0
270,c7ae9c00-0666-11ed-9716-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC', 'CCCCC']",68890.0
271,c7dd733a-76ec-11ed-8822-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",21695.0
272,c7dfa044-b25f-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",135800.0
273,c8e46754-ab75-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(C)CC']",143150.0
274,c92d31be-6bc3-11ed-93cd-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC']",125000.0
275,c9dac892-6113-11ee-9304-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",129050.0
276,cb28f2de-802b-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,['CCCC(C)CCC'],10650.0
277,cb82ed28-a614-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",145200.0
278,cb95c1b4-5912-11ed-8a7d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC']",16895.0
279,cb9c3156-3b22-11ed-82cb-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC(C)C']",96855.0
280,cbdd05a0-a4ff-11ec-9673-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",136500.0
281,cc668232-11a9-11ed-9048-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",16640.0
282,cc7e63a8-040b-11ed-8557-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",243600.0
283,ccc88712-c7c4-11ed-9659-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC']",167500.0
284,cdfd2748-34ec-11ed-8af2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",31560.0
285,ce564990-0c06-11ed-9b29-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCCC(C)CCC', 'CCCCC']",202200.0
286,ce7a6cd4-ab6c-11ed-8d81-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(OCCCCOC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC', 'O=S(C1=CC=C(CCCCCCCCCCCCCCCCCCC)C=C1)(O)=O']",9119.0
287,cf64c430-c172-11ec-9ebf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CCCC(C2=CC=CC=C2)C/C=C/C', 'CC1CCCCC1C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC']",52600.0
288,d0a979c4-e8dd-11ed-937b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",124500.0
289,d0b3a678-d1f0-11ed-929c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",31050.0
290,d1777f0c-408d-11ed-9f68-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC']",31800.0
291,d2af969e-0e69-11ed-8e9d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",25650.0
292,d2f7962a-8eaf-11ee-8345-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",93510.0
293,d55647bc-2ead-11ed-8c6c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CC', 'CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C']",100280.0
294,d5b55a6c-7ae4-11ed-9727-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",12145.0
295,d6224738-ea53-11ed-9b5d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",10845.0
296,d71afc64-797f-11ee-9355-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",13025.0
297,d7ac7d6a-4ec4-11ed-8ba0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCC(C)CCC']",11910.0
298,d7db52b0-a0a9-11ee-8a84-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCC(C)CCC', 'CCCC(C)CCC']",22375.0
299,d83b9c4a-699d-11ed-906f-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC']",121950.0
300,d8942d74-e4c7-11ed-9764-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",12360.0
301,d94052d4-ca19-11ed-9dc9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",22610.0
302,daa2f6ca-a9dd-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",372600.0
303,dc7db574-37e6-11ed-9a4d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC', 'COC(C(C)(CC)C)=O']",46000.0
304,dccd2bda-693e-11ec-83a1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",137700.0
305,dd08d5ee-4dff-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC1=CC2=NNN=C2C=C1.C(CO)N(CCO)CCO', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",16775.0
306,dde439e0-1263-11ed-8f47-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC']",46575.0
307,e0356eb6-6f3d-11ee-8917-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(CCCCCCCC)CCCCCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",7966.0
308,e29b2894-d47d-11ee-81cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)(CC(C)C1=CC=CC=C1)C(OC)=O', 'CCC(C(OC)=O)CC', 'CCCCCCC']",20400.0
309,e3575a32-6d85-11ee-889d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCC(CCCCCCCC)CCCCCCCC', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",198300.0
310,e3db8d3a-a614-11ee-9529-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",142050.0
311,e472c494-13e8-11ed-94cf-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCC(C(OC)=O)CC', 'CCC(C)CCCC', 'CCCCC']",38060.0
312,e5540900-b186-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",115800.0
313,e5a85c1e-a3af-11ed-9d48-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",83845.0
314,e654bfce-1e15-11ed-94df-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC']",14955.0
315,e716349a-adcd-11ed-996a-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131300.0
316,e773aefc-f89d-11ed-9df0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCCCCCC(CCCCCC)CC(C)CCCCCCCC']",8222.0
317,e78f2952-993f-11ec-9673-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCC(C)C', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC']",29100.0
318,e7e69f08-797f-11ee-9355-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",31890.0
319,e800c690-83b5-11ee-9b0d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCCC(C)C']",70100.0
320,ea8eb074-040a-11ed-8557-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OC)C(C)(CCC)C']",179850.0
321,f03ab0bc-6168-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",137100.0
322,f24f55dc-0e6b-11ed-8e9d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC/C=C/CC(C1=CC=CC=C1)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC']",61850.0
323,f2703df4-4df6-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)CCCC']",189900.0
324,f2e31c9a-8071-11ed-990b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CC(C)CCCCC', 'CCCC(C)CCC', 'CCCC/C=C\\C(CCCCCCC)=C\\C(CCCCC)C', 'CCCCCCC', 'O=C(OCCCCCCCCCCC)C(CC)C']",6716.0
325,f320857e-dce9-11ed-803e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CC(C)CCCCC', 'CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",103100.0
326,f33ce86a-c5a3-11ee-9962-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(CC(C)OCCCC)Cl', 'CCCC(C)CCC', 'CCCCC']",55635.0
327,f3bbe0c2-ea55-11ed-9b5d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C(OCCCC)=O)C(OCCCC)=O', 'CCCCC(C)C', 'CCCCCCC(C(C)CCCCCCC)CC(C)CCCCCC']",11040.0
328,f4d0214e-5f36-11ed-855c-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'OC1=CC=C(CCCC)C=C1C(O[Ca]OC(C2=CC(CCCC)=CC=C2O)=O)=O']",132900.0
329,f52315b4-b25e-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131000.0
330,f8251050-7260-11ee-82d1-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)CC(C)(C)C', 'CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCCC(C)C']",69975.0
331,f9a8223a-0cf1-11ed-87b0-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18195.0
332,fb57b4fe-632f-11ec-8eb2-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC']",16315.0
333,fb583e86-4de6-11ed-9a6d-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C']",138400.0
334,fbc44952-0f2d-11ed-9900-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCCC(C)CCC', 'CCCCC']",18175.0
335,fc68e5c8-b25f-11ec-8ff7-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CC(C)(C)C(OC)=O', 'CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C']",131000.0
336,fd893206-5e3a-11ec-803b-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCCCC(C(OCC)=O)C(OCC)=O', 'CCCCCCCCC(C(C(C)C)CCCCCC)CC(C(C)C)CCCCC', 'O=C(CC)OCCCCCOC']",23500.0
337,fd96a6a2-b0fb-11ec-9d4e-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C)CCCC', 'CCCC(C)CCC', 'CCCCC', 'CCCCC(C)C', 'O=C(OCCCCCCCCCC)CCCCCC1=CC=CC=C1']",134400.0
338,fe2c1c0a-4f84-11ed-93f9-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCCC(C)CCC', 'CCCCC(C)C', 'OC1=C(C(C)(C)C)C=C(CCC(OCC)=O)C=C1C(C)(C)C']",112900.0
339,fe497da4-4ac5-11ed-8f31-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'CCCCC']",33510.0
340,fe8635a0-1262-11ed-8f47-005056921581,ad7e6027-00b8-4c27-918c-d1561f949ad8,"['CCC(C(OC)=O)CC', 'CCC(C)(C)CC', 'CCC(C)CCCC', 'COC(C(C)(CC)C)=O']",17140.0
